1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,2086.0,0.0,2086.0,2086.0,0.0,0.0,19.0,0.0,0.0,4035.0,0.0,0.0,2086.0,13.0,0.0,0.0,4185.0,4767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,98373.0,0.0,32782.0,172627.0,0.0,0.0,6.0,0.0,131177.0,21279.0,0.0,0.0,131177.0,6.0,0.0,0.0,163963.0,307323.0,131156.0,0.0,32786.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,12900.0,0.0,4297.0,8583.0,0.0,0.0,6.0,0.0,21501.0,3695.0,0.0,0.0,12901.0,0.0,0.0,0.0,17918.0,32128.0,12897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2528.0,0.0,0.0,5854.0,10761.0,0.0,0.0,2467.0,0.0,0.0,16760.0,0.0,0.0,5854.0,55.0,0.0,0.0,5702.0,6180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,6055.0,19558.0,0.0,0.0,61.0,0.0,0.0,5941.0,0.0,0.0,7458.0,6.0,0.0,0.0,13519.0,15626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18651.0,21724.0,0.0,65171.0,82640.0,0.0,0.0,1379.0,0.0,0.0,62117.0,0.0,0.0,43465.0,879.0,0.0,0.0,22608.0,67702.0,43448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2646.0,0.0,5292.0,5299.0,0.0,0.0,6.0,0.0,0.0,10882.0,0.0,0.0,5568.0,0.0,0.0,0.0,8214.0,16149.0,5292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,32028.0,64010.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,16014.0,6.0,0.0,0.0,16020.0,31955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,593.0,0.0,593.0,0.0,0.0,0.0,6.0,0.0,0.0,1271.0,0.0,0.0,1271.0,6.0,0.0,0.0,1277.0,1864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,4414.0,0.0,19555.0,11016.0,0.0,0.0,6.0,0.0,0.0,4117.0,0.0,0.0,6602.0,6.0,0.0,0.0,11021.0,14198.0,0.0,0.0,2474.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,170.0,0.0,0.0,74234.0,43267.0,0.0,0.0,54.0,0.0,0.0,1341.0,0.0,0.0,54481.0,6.0,0.0,0.0,92401.0,181783.0,72640.0,0.0,90756.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,12757.0,37622.0,0.0,0.0,6.0,0.0,0.0,3642.0,0.0,0.0,12757.0,0.0,0.0,0.0,13469.0,23266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220891.0,0.0,0.0,0.0,0.0,0.0,0.0,2652523.0,0.0,0.0,331519.0,0.0,0.0,0.0,0.0,397723.0,176973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1005.0,939.0,0.0,939.0,0.0,0.0,912.0,43.0,0.0,0.0,2775.0,0.0,0.0,939.0,918.0,0.0,0.0,1835.0,917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,3237.0,3215.0,0.0,0.0,25.0,0.0,0.0,7888.0,0.0,0.0,3237.0,0.0,0.0,0.0,3237.0,3950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,57.0,0.0,0.0,16070.0,32097.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,8035.0,6.0,0.0,0.0,8041.0,16004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,908.0,0.0,0.0,0.0,18.0,0.0,0.0,1394.0,0.0,0.0,908.0,0.0,0.0,0.0,2302.0,2302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,18355.0,16472.0,0.0,0.0,36.0,0.0,0.0,10330.0,0.0,0.0,9178.0,6.0,0.0,0.0,32132.0,37702.0,0.0,0.0,9178.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,7722.0,0.0,7722.0,10334.0,0.0,0.0,12.0,0.0,0.0,16684.0,0.0,0.0,7129.0,6.0,0.0,0.0,14977.0,18113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18768.0,0.0,0.0,19323.0,18759.0,0.0,0.0,911.0,0.0,0.0,37973.0,0.0,0.0,19323.0,879.0,0.0,0.0,19640.0,18762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,4672.0,5575.0,0.0,0.0,48.0,0.0,0.0,22151.0,0.0,0.0,4737.0,12.0,0.0,0.0,12.0,1426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,128.0,4408.0,0.0,4408.0,11393.0,0.0,0.0,72.0,0.0,0.0,5860.0,0.0,0.0,4408.0,68.0,0.0,0.0,7146.0,8924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,16540.0,31459.0,0.0,0.0,74.0,0.0,0.0,47355.0,0.0,0.0,16540.0,6.0,0.0,0.0,6.0,1246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,23435.0,46308.0,0.0,0.0,12.0,0.0,0.0,37787.0,0.0,0.0,23435.0,6.0,0.0,0.0,46314.0,55513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51.0,76686.0,0.0,38332.0,583889.0,0.0,0.0,12.0,0.0,230096.0,25413.0,0.0,0.0,230096.0,6.0,0.0,0.0,269143.0,513539.0,230046.0,0.0,38338.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,1016.0,1016.0,0.0,0.0,12.0,0.0,0.0,423.0,0.0,0.0,1016.0,0.0,0.0,0.0,2032.0,2625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,1761.0,1761.0,0.0,0.0,12.0,0.0,0.0,1168.0,0.0,0.0,1762.0,6.0,0.0,0.0,3529.0,4116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12555.0,0.0,0.0,42543.0,13954.0,0.0,0.0,854.0,0.0,0.0,14599.0,0.0,0.0,14941.0,843.0,0.0,0.0,30866.0,31207.0,0.0,0.0,14935.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,3247.0,0.0,0.0,0.0,25.0,0.0,0.0,6354.0,0.0,0.0,3247.0,19.0,0.0,0.0,6513.0,6494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,0.0,0.0,4473.0,3748.0,0.0,0.0,202.0,0.0,0.0,29266.0,0.0,0.0,4473.0,110.0,0.0,0.0,13793.0,14395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,30858.0,11705.0,0.0,0.0,6.0,0.0,0.0,5555.0,0.0,0.0,30887.0,0.0,0.0,0.0,37051.0,87741.0,49370.0,0.0,30874.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,2043.0,2043.0,0.0,0.0,12.0,0.0,0.0,1917.0,0.0,0.0,2043.0,12.0,0.0,0.0,4098.0,4799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,205.0,300.0,0.0,15669.0,4527.0,0.0,0.0,72.0,0.0,787.0,4346.0,0.0,0.0,10513.0,6.0,0.0,0.0,18286.0,32296.0,14016.0,0.0,14017.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2336.0,0.0,0.0,2791.0,4553.0,0.0,2054.0,935.0,0.0,0.0,14214.0,0.0,0.0,3545.0,2054.0,0.0,0.0,7879.0,6538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,58090.0,7516.0,0.0,0.0,38.0,0.0,0.0,37407.0,0.0,0.0,58091.0,0.0,0.0,0.0,70421.0,166013.0,92944.0,0.0,58091.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,3961.0,3704.0,0.0,68.0,92.0,0.0,0.0,21385.0,0.0,0.0,3961.0,74.0,0.0,0.0,4021.0,6592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,52.0,1410.0,0.0,2820.0,0.0,0.0,0.0,24.0,0.0,0.0,12826.0,0.0,0.0,4628.0,0.0,0.0,0.0,9610.0,13009.0,2820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,2155.0,2006.0,0.0,0.0,86.0,0.0,0.0,9450.0,0.0,0.0,2155.0,0.0,0.0,0.0,4310.0,5023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,175.0,0.0,0.0,5826.0,10750.0,0.0,0.0,171.0,0.0,0.0,16695.0,0.0,0.0,5826.0,55.0,0.0,0.0,5697.0,6175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150048.0,0.0,0.0,155152.0,309448.0,0.0,0.0,7240.0,0.0,0.0,828018.0,0.0,0.0,155159.0,7032.0,0.0,0.0,7032.0,5072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4385.0,0.0,0.0,5035.0,28016.0,0.0,3750.0,917.0,0.0,0.0,8244.0,0.0,0.0,6969.0,3750.0,0.0,0.0,15754.0,15181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.0,8053.0,0.0,8053.0,8053.0,0.0,0.0,18.0,0.0,0.0,4261.0,0.0,0.0,8054.0,6.0,0.0,0.0,32219.0,38143.0,0.0,0.0,8054.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4574.0,0.0,0.0,15852.0,9975.0,0.0,3989.0,862.0,0.0,0.0,8671.0,0.0,0.0,15853.0,3989.0,0.0,0.0,40979.0,59430.0,21136.0,0.0,15853.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,23992.0,25931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23993.0,0.0,0.0,0.0,47985.0,71929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,2086.0,0.0,2086.0,2086.0,0.0,0.0,19.0,0.0,0.0,4035.0,0.0,0.0,2086.0,13.0,0.0,0.0,4185.0,4767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,382.0,0.0,122.0,261.0,0.0,0.0,122.0,0.0,0.0,824.0,0.0,0.0,289.0,0.0,0.0,0.0,582.0,826.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,98346.0,0.0,32773.0,172585.0,0.0,0.0,6.0,0.0,131141.0,21279.0,0.0,0.0,131141.0,6.0,0.0,0.0,163918.0,307239.0,131116.0,0.0,32777.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.0,964.0,0.0,964.0,0.0,0.0,912.0,43.0,0.0,0.0,2815.0,0.0,0.0,964.0,918.0,0.0,0.0,1845.0,927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,4736.0,8315.0,0.0,0.0,38.0,0.0,0.0,22432.0,0.0,0.0,4736.0,0.0,0.0,0.0,14288.0,15580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,110.0,0.0,0.0,0.0,56.0,0.0,0.0,110.0,0.0,0.0,110.0,130.0,0.0,0.0,303.0,264.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0
